text,label
aw that s sad if a live action db movie is gonna be made it should at least come from japan that s what i think anyway,0
wooo it s on til like am tonight,1
is sick with the flue grrrrrrr,0
the obvious answer to my apple hate is that i can only afford a macbook poor not a macbook pro,0
feeling a bit upset,0
good job being in the world you piss loving twat of a cunt shit fuck bloody balls i ran out of swears,0
very eventful weekend and now extremely sunburned and tired i hurt,0
i interjected your name into my facebook status i was runnin out of room on twitter sorry,0
it was original lyrics music until i heard this song and then stole their rhythm plus only chords,1
off to tesco and it s p ing it down,0
dammit still ticketless for summer tripsss,1
i m so bummed min hangin tough is going no quot stay w me baby quot,0
gets to chill with kristen today,1
likes twilight,0
maybe the attention will bring more buyers for your books then,1
yes yes you are i m just kidding you ll probably do really good,1
going out soon cant wait but on sad news my bestie lied to me o,0
ooooooooh no u dont know what bff is let me simplify it love hes my bestfriend,1
brr i am cold and my fingers feel frozen,0
is trying to get over bronchitis and not spread it to everyone in the house not successful yet since shane has it too,0
thanks to you and sadie we need the positive thoughts,1
quot when social media takes over quot david guetta feat kelly rowland smss,1
btw the guy i really liked on pof has deleted his profile makes me wana cry we went out a few times and then nothing typical,0
bet it was,1
so im justt chillen up in new york for a couple days lol man it s so bored up here ahhhh,0
want s some icecream,1
im so jealous i want a touch screen stomp stomp,0
don t be disgusting,1
happy birthday natty i love you i see you tonight,1
brandon why do you work so much,0
my big sis is graduating,1
lalalala im so bored why do i always tweet when i am,0
let s celebrate delongeday,1
no its not true he would have said something wait until he says something how are you xxx,1
shall i ask him tomorrow will sit with him mins with other people in a room,1
my sims game is on the way thankyou hmv,1
no i don t have an account,0
i m behind the times rip sky saxon,0
i m trying real hard to feel good,1
test successful,1
oh poor you wrap up and have a hot toddy,1
and i always thought ants in your pants was a metaphor had a slug in the kitchen if makes u feel any better,1
omg me too,0
thanks now i can adequately stalk him lol,1
oh no did you file a report,0
having lunch with les parents gossiping about other relatives hehehe of course in a good way,1
really want to win mio dkr i could use them,1
just thinking about wat to do today,1
is wondering why her future inlaws are trying to ruin her wedding his mom flat out said quot i don t care quot when we said it was our wedding,0
why in the hell has bacon and eggs not cured my hangover,0
if it slaking uptown swing by the bar,1
how do you link facebook and twitter updates,1
sunday night is david a and david c night,1
waking a lovely mother s day i love ya mom sorry i can t make it church amp for the bbq day night man quot what a bummer quot,0
good night folks days lt,1
second night home in a row hates life,0
absolutely i will work my persuasive magic,1
aww are you going to visit her you should,0
so sleepy do i have to work out,0
feeling bad for his boy a double ear infection creeped in unexpectedly prayers appreciated,0
her so much she s so awesome lol,1
found it nice jonas y morning for me,1
my sinuses and allergies are so bad day that my eyeballs hurt,0
perhaps you might consider an air popper instead,1
no more coffee ice cream at tully s fb,0
have you drunk it all if not i ll have a double,1
my family inlaws leave tomorrow we re taking the kids to see them soon,0
loved the quot bad news quot sermon from the village church,1
is poorly x,0
i can hear the gp s going round but can t see them,0
came back from fencing with a skid burn on my foot from a hole in my shoe,0
that s no fun have you seen tried the wow mtn dew yet,0
good luck robin this tennis thing is very exciting definitely no question about who is the favourite though,1
what to do hm learn again nooooo,0
good damn morning very very annoying morning and i m once again late yippie for me,0
just won my case at the traffic tribunal,1
outta work finally on my way home gotts get ready for class omg these months are gonna be hard,0
hi aria great that you followed me back love everything about you so what s the plans for the day,1
i don t care im getting another one according to bb it s a bitch treat,0
tori amos tickets were gone from the start i was on ticket master s site since nine thirty but even cdt no tickets,0
where has the sun gone anyone,0
or get down and play,1
my boy is sick,0
is at my old school i got roped in to help with pe i can escape soon lesson is drawin to an end,1
i m turning years old this year,0
sa lam ge ecek bu sene posterle bu hissiyat m iyi g lendi re,1
ahhhhhh ed mcmahon passed away lt gt lt many blessings,0
hit some nice drives one long putt felt good to be out there i really need to play more golf,1
this is the sort of thing that could throw us into an early and acrimonious general election not based on real issues,0
on ma way class tired this is y i never had morning classes,0
